Metric,Subject,Correlation,P_Value,Significant,N_Points,Abs_Correlation
Question_MS_volitional_verbs_decision_Count,Phi-3 Mini,-0.7480658381452567,0.08721099870418324,False,6,0.7480658381452567
Question_MS_volitional_verbs_decision_Count,InternLM 1.8B,-0.4063085300180157,0.42407525623991554,False,6,0.4063085300180157
Question_MS_volitional_verbs_Total,Human,-0.17810208397584287,0.7356716044622473,False,6,0.17810208397584287
Question_MS_volitional_verbs_Total,Llama 3.1 70B,-0.10446095620992485,0.8438785094346126,False,6,0.10446095620992485
Question_MS_volitional_verbs_Total,Qwen 2.5 32B,-0.04874004006050933,0.926947833121799,False,6,0.04874004006050933
Question_MS_volitional_verbs_Total,OLMo 13B,-0.06463869852691562,0.9031769876654875,False,6,0.06463869852691562
Question_MS_volitional_verbs_Total,Mistral 7B,0.16628077263914384,0.7528776141381033,False,6,0.16628077263914384
Question_MS_volitional_verbs_Total,Phi-3 Mini,0.05020644596543136,0.9247536084251178,False,6,0.05020644596543136
Question_MS_volitional_verbs_Total,InternLM 1.8B,0.07863772370165471,0.8822865580266055,False,6,0.07863772370165471
Question_MS_perceptual_verbs_visual_Count,Human,0.19912583350297153,0.7052590286718358,False,6,0.19912583350297153
Question_MS_perceptual_verbs_visual_Count,Llama 3.1 70B,0.11618332925808711,0.8265091602817687,False,6,0.11618332925808711
Question_MS_perceptual_verbs_visual_Count,Qwen 2.5 32B,0.027390425572791005,0.9589246362744351,False,6,0.027390425572791005
Question_MS_perceptual_verbs_visual_Count,OLMo 13B,-0.17672905807195197,0.7376663163628612,False,6,0.17672905807195197
Question_MS_perceptual_verbs_visual_Count,Mistral 7B,-0.4351003813050151,0.38853436409650044,False,6,0.4351003813050151
Question_MS_perceptual_verbs_visual_Count,Phi-3 Mini,-0.22478182172002828,0.6685060280672239,False,6,0.22478182172002828
Question_MS_perceptual_verbs_visual_Count,InternLM 1.8B,-0.5119008082337045,0.29921865541573645,False,6,0.5119008082337045
Question_MS_perceptual_verbs_auditory_Count,Human,-0.8971041355589675,0.015336630364952104,True,6,0.8971041355589675
Question_MS_perceptual_verbs_auditory_Count,Llama 3.1 70B,0.6185387508959486,0.1905153016441338,False,6,0.6185387508959486
Question_MS_perceptual_verbs_auditory_Count,Qwen 2.5 32B,0.4810770788613453,0.3340534560584108,False,6,0.4810770788613453
Question_MS_perceptual_verbs_auditory_Count,OLMo 13B,0.5885859224746866,0.2190740239538164,False,6,0.5885859224746866
Question_MS_perceptual_verbs_auditory_Count,Mistral 7B,0.3747770487855257,0.46415461350469184,False,6,0.3747770487855257
Question_MS_perceptual_verbs_auditory_Count,Phi-3 Mini,0.4583240028086938,0.3606519701114724,False,6,0.4583240028086938
Question_MS_perceptual_verbs_auditory_Count,InternLM 1.8B,0.26531560062103143,0.6113646957570799,False,6,0.26531560062103143
Question_MS_perceptual_verbs_general_Count,Human,0.029432529750936715,0.9558639536884013,False,6,0.029432529750936715
Question_MS_perceptual_verbs_general_Count,Llama 3.1 70B,0.599994729867031,0.2080050593526471,False,6,0.599994729867031
Question_MS_perceptual_verbs_general_Count,Qwen 2.5 32B,0.6488567364882257,0.16330412564509317,False,6,0.6488567364882257
Question_MS_perceptual_verbs_general_Count,OLMo 13B,0.598864962853578,0.209090794407817,False,6,0.598864962853578
Question_MS_perceptual_verbs_general_Count,Mistral 7B,0.4917047780107897,0.32188344736870084,False,6,0.4917047780107897
Question_MS_perceptual_verbs_general_Count,Phi-3 Mini,0.5839598301826681,0.2236280579036616,False,6,0.5839598301826681
Question_MS_perceptual_verbs_general_Count,InternLM 1.8B,0.4080428175113509,0.42190512221633086,False,6,0.4080428175113509
Question_MS_perceptual_verbs_Total,Human,0.15044650606697785,0.7760328553815286,False,6,0.15044650606697785
Question_MS_perceptual_verbs_Total,Llama 3.1 70B,0.1542297464393139,0.7704896975398963,False,6,0.1542297464393139
Question_MS_perceptual_verbs_Total,Qwen 2.5 32B,0.05960467311450632,0.9106988695976684,False,6,0.05960467311450632
Question_MS_perceptual_verbs_Total,OLMo 13B,-0.13748392680182592,0.7950734587121887,False,6,0.13748392680182592
Question_MS_perceptual_verbs_Total,Mistral 7B,-0.4058186524771136,0.42468891040906054,False,6,0.4058186524771136
Question_MS_perceptual_verbs_Total,Phi-3 Mini,-0.1920865501095994,0.7154139068681709,False,6,0.1920865501095994
Question_MS_perceptual_verbs_Total,InternLM 1.8B,-0.4885672734611039,0.32545910061329936,False,6,0.4885672734611039
Question_MS_Verb_Density,Human,-0.1748333238514871,0.7404220523273783,False,6,0.1748333238514871
Question_MS_Verb_Density,Llama 3.1 70B,0.6447416078237149,0.16689446894469812,False,6,0.6447416078237149
Question_MS_Verb_Density,Qwen 2.5 32B,0.6143742567397618,0.1943881558600898,False,6,0.6143742567397618
Question_MS_Verb_Density,OLMo 13B,0.5293727984239782,0.28011534359515555,False,6,0.5293727984239782
Question_MS_Verb_Density,Mistral 7B,0.27958066082481575,0.5915557682939497,False,6,0.27958066082481575
Question_MS_Verb_Density,Phi-3 Mini,0.4544711117633359,0.3652274710610206,False,6,0.4544711117633359
Question_MS_Verb_Density,InternLM 1.8B,0.10969148012401417,0.8361226958689914,False,6,0.10969148012401417
Question_ToM_mental_state_attribution_Count,Human,0.3023063014575976,0.5603542982059043,False,6,0.3023063014575976
Question_ToM_mental_state_attribution_Count,Llama 3.1 70B,0.12328356048470676,0.8160115425992079,False,6,0.12328356048470676
Question_ToM_mental_state_attribution_Count,Qwen 2.5 32B,0.3013365291733978,0.561676442711644,False,6,0.3013365291733978
Question_ToM_mental_state_attribution_Count,OLMo 13B,0.19613729480509598,0.7095667428113589,False,6,0.19613729480509598
Question_ToM_mental_state_attribution_Count,Mistral 7B,0.2397950647448735,0.6472017115917886,False,6,0.2397950647448735
Question_ToM_mental_state_attribution_Count,Phi-3 Mini,0.2479256277214732,0.6357311951862765,False,6,0.2479256277214732
Question_ToM_mental_state_attribution_Count,InternLM 1.8B,-0.08212256128857615,0.8770930800688291,False,6,0.08212256128857615
Question_ToM_Complex_Reasoning,Human,-0.18562337074708987,0.7247628666302393,False,6,0.18562337074708987
Question_ToM_Complex_Reasoning,Llama 3.1 70B,0.2508469687011079,0.6316217195763488,False,6,0.2508469687011079
Question_ToM_Complex_Reasoning,Qwen 2.5 32B,0.21553562006749832,0.6817029885536707,False,6,0.21553562006749832
Question_ToM_Complex_Reasoning,OLMo 13B,0.37389871574316713,0.46528749328468566,False,6,0.37389871574316713
Question_ToM_Complex_Reasoning,Mistral 7B,0.4618700110389351,0.35645894110450194,False,6,0.4618700110389351
Question_ToM_Complex_Reasoning,Phi-3 Mini,0.38135773721371835,0.455694532078069,False,6,0.38135773721371835
Question_ToM_Complex_Reasoning,InternLM 1.8B,0.7835631488528784,0.06519788333754599,False,6,0.7835631488528784
Question_Discourse_causal_Count,Human,0.36282834994476404,0.47963963738913995,False,6,0.36282834994476404
Question_Discourse_causal_Count,Llama 3.1 70B,-0.5088321714475414,0.30262265704758895,False,6,0.5088321714475414
Question_Discourse_causal_Count,Qwen 2.5 32B,-0.6336275555506825,0.17675429114437896,False,6,0.6336275555506825
Question_Discourse_causal_Count,OLMo 13B,-0.7078074533774907,0.11559154026771877,False,6,0.7078074533774907
Question_Discourse_causal_Count,Mistral 7B,-0.8927446855069212,0.016638637116474363,True,6,0.8927446855069212
Question_Discourse_causal_Count,Phi-3 Mini,-0.784581631646828,0.06460935753576692,False,6,0.784581631646828
Question_Discourse_causal_Count,InternLM 1.8B,-0.7473210119838332,0.0877036503709817,False,6,0.7473210119838332
Question_Discourse_contrast_Count,Human,0.4059549438063125,0.42451815320267833,False,6,0.4059549438063125
Question_Discourse_contrast_Count,Llama 3.1 70B,0.42036907206490387,0.40658813421109335,False,6,0.42036907206490387
Question_Discourse_contrast_Count,Qwen 2.5 32B,0.5272394375463676,0.2824222286324175,False,6,0.5272394375463676
Question_Discourse_contrast_Count,OLMo 13B,0.20443289665733141,0.6976225675397543,False,6,0.20443289665733141
Question_Discourse_contrast_Count,Mistral 7B,0.18125701484238607,0.7310919962741618,False,6,0.18125701484238607
Question_Discourse_contrast_Count,Phi-3 Mini,0.32415799069463647,0.5307940159378322,False,6,0.32415799069463647
Question_Discourse_contrast_Count,InternLM 1.8B,-0.09062468058126144,0.8644351217995404,False,6,0.09062468058126144
Question_Discourse_temporal_Count,Human,0.14831481465142227,0.7791590395906887,False,6,0.14831481465142227
Question_Discourse_temporal_Count,Llama 3.1 70B,-0.29727920949912223,0.5672172001785264,False,6,0.29727920949912223
Question_Discourse_temporal_Count,Qwen 2.5 32B,-0.4249834859243124,0.4009031095050031,False,6,0.4249834859243124
Question_Discourse_temporal_Count,OLMo 13B,-0.488525411690155,0.32550690607364896,False,6,0.488525411690155
Question_Discourse_temporal_Count,Mistral 7B,-0.7657276564220463,0.07589644973669893,False,6,0.7657276564220463
Question_Discourse_temporal_Count,Phi-3 Mini,-0.6148447935883755,0.1939489649201426,False,6,0.6148447935883755
Question_Discourse_temporal_Count,InternLM 1.8B,-0.766385977733912,0.07548846473139599,False,6,0.766385977733912
Question_Discourse_conditional_Count,Human,-0.21178514238093135,0.6870718802624838,False,6,0.21178514238093135
Question_Discourse_conditional_Count,Llama 3.1 70B,0.27095516640530815,0.603513567773037,False,6,0.27095516640530815
Question_Discourse_conditional_Count,Qwen 2.5 32B,0.2513213398300512,0.6309550217445848,False,6,0.2513213398300512
Question_Discourse_conditional_Count,OLMo 13B,0.4231867820540719,0.40311346364752115,False,6,0.4231867820540719
Question_Discourse_conditional_Count,Mistral 7B,0.5255315146805135,0.28427426112996934,False,6,0.5255315146805135
Question_Discourse_conditional_Count,Phi-3 Mini,0.4320679147884844,0.39222792660050626,False,6,0.4320679147884844
Question_Discourse_conditional_Count,InternLM 1.8B,0.8231627480109788,0.04414214510507616,True,6,0.8231627480109788
Question_Lexical_Cohesion,Human,0.18342013267716917,0.7279551977085614,False,6,0.18342013267716917
Question_Lexical_Cohesion,Llama 3.1 70B,0.030150773736398406,0.9547875439646326,False,6,0.030150773736398406
Question_Lexical_Cohesion,Qwen 2.5 32B,0.24276699878646985,0.6430033373695305,False,6,0.24276699878646985
Question_Lexical_Cohesion,OLMo 13B,0.11724916423232995,0.8249321872685381,False,6,0.11724916423232995
Question_Lexical_Cohesion,Mistral 7B,0.34097139688959355,0.5083638265866538,False,6,0.34097139688959355
Question_Lexical_Cohesion,Phi-3 Mini,0.26256108713284076,0.6152086300105561,False,6,0.26256108713284076
Question_Lexical_Cohesion,InternLM 1.8B,-0.024381452503351053,0.9634350680859046,False,6,0.024381452503351053
Question_Max_Dependency_Depth_Enhanced,Human,0.1929371188477141,0.7141853379829368,False,6,0.1929371188477141
Question_Max_Dependency_Depth_Enhanced,Llama 3.1 70B,0.3100388782443298,0.5498427876353107,False,6,0.3100388782443298
Question_Max_Dependency_Depth_Enhanced,Qwen 2.5 32B,0.2799314875426611,0.5910707135923264,False,6,0.2799314875426611
Question_Max_Dependency_Depth_Enhanced,OLMo 13B,0.044558926817875356,0.9332058456023165,False,6,0.044558926817875356
Question_Max_Dependency_Depth_Enhanced,Mistral 7B,-0.1791081641770056,0.7342106249090303,False,6,0.1791081641770056
Question_Max_Dependency_Depth_Enhanced,Phi-3 Mini,0.028962809675193588,0.956567933131755,False,6,0.028962809675193588
Question_Max_Dependency_Depth_Enhanced,InternLM 1.8B,-0.35743070272325406,0.4866860307399711,False,6,0.35743070272325406
Question_Avg_Dependency_Depth_Enhanced,Human,0.19072886579890044,0.7173758209831888,False,6,0.19072886579890044
Question_Avg_Dependency_Depth_Enhanced,Llama 3.1 70B,0.30464936138196475,0.5571633994177877,False,6,0.30464936138196475
Question_Avg_Dependency_Depth_Enhanced,Qwen 2.5 32B,0.2735526904707932,0.5999060851690079,False,6,0.2735526904707932
Question_Avg_Dependency_Depth_Enhanced,OLMo 13B,0.04014098705879185,0.9398208589747955,False,6,0.04014098705879185
Question_Avg_Dependency_Depth_Enhanced,Mistral 7B,-0.18534628067344516,0.7251642019697762,False,6,0.18534628067344516
Question_Avg_Dependency_Depth_Enhanced,Phi-3 Mini,0.02262309861697651,0.9660711413774031,False,6,0.02262309861697651
Question_Avg_Dependency_Depth_Enhanced,InternLM 1.8B,-0.3638253661712066,0.47834153196620544,False,6,0.3638253661712066
Question_Total_Clauses_Enhanced,Human,0.49216725192086663,0.32135761526872364,False,6,0.49216725192086663
Question_Total_Clauses_Enhanced,Llama 3.1 70B,-0.46179618590083477,0.3565460595869908,False,6,0.46179618590083477
Question_Total_Clauses_Enhanced,Qwen 2.5 32B,-0.5467218984191069,0.2616260615745807,False,6,0.5467218984191069
Question_Total_Clauses_Enhanced,OLMo 13B,-0.7181134777048117,0.10799066403268918,False,6,0.7181134777048117
Question_Total_Clauses_Enhanced,Mistral 7B,-0.8626732538972601,0.026993055289104166,True,6,0.8626732538972601
Question_Total_Clauses_Enhanced,Phi-3 Mini,-0.7377632738988917,0.09413539000455777,False,6,0.7377632738988917
Question_Total_Clauses_Enhanced,InternLM 1.8B,-0.7934159831301627,0.05960724553729367,False,6,0.7934159831301627
Question_Avg_Clauses_Per_Sentence,Human,0.49177035341665887,0.32180886903344563,False,6,0.49177035341665887
Question_Avg_Clauses_Per_Sentence,Llama 3.1 70B,-0.4621326417810592,0.3561490809105852,False,6,0.4621326417810592
Question_Avg_Clauses_Per_Sentence,Qwen 2.5 32B,-0.5473603577056849,0.2609549649162338,False,6,0.5473603577056849
Question_Avg_Clauses_Per_Sentence,OLMo 13B,-0.7190235637851474,0.10733040675802505,False,6,0.7190235637851474
Question_Avg_Clauses_Per_Sentence,Mistral 7B,-0.8627830268968981,0.026950951829609847,True,6,0.8627830268968981
Question_Avg_Clauses_Per_Sentence,Phi-3 Mini,-0.7381219815202045,0.093890334946833,False,6,0.7381219815202045
Question_Avg_Clauses_Per_Sentence,InternLM 1.8B,-0.7925597444332013,0.06008396095293788,False,6,0.7925597444332013
Question_POS_Diversity,Human,-0.6334780168337389,0.1768885643954846,False,6,0.6334780168337389
Question_POS_Diversity,Llama 3.1 70B,0.3609122333359175,0.4821374379078084,False,6,0.3609122333359175
Question_POS_Diversity,Qwen 2.5 32B,0.32965840690566184,0.5234251481491095,False,6,0.32965840690566184
Question_POS_Diversity,OLMo 13B,0.6374403637825621,0.17334509511719365,False,6,0.6374403637825621
Question_POS_Diversity,Mistral 7B,0.6769221339486596,0.13970763932970776,False,6,0.6769221339486596
Question_POS_Diversity,Phi-3 Mini,0.5578081127300822,0.2500687975384242,False,6,0.5578081127300822
Question_POS_Diversity,InternLM 1.8B,0.8456869969709695,0.03388146493939202,True,6,0.8456869969709695
Question_Entity_Count_Enhanced,Human,0.2961068652610773,0.5688209198396276,False,6,0.2961068652610773
Question_Entity_Count_Enhanced,Llama 3.1 70B,0.25474475682638176,0.6261486813905885,False,6,0.25474475682638176
Question_Entity_Count_Enhanced,Qwen 2.5 32B,0.4008626563391956,0.4309134998391735,False,6,0.4008626563391956
Question_Entity_Count_Enhanced,OLMo 13B,0.06187113903162167,0.9073117139834327,False,6,0.06187113903162167
Question_Entity_Count_Enhanced,Mistral 7B,0.1803827244611862,0.7323605532941283,False,6,0.1803827244611862
Question_Entity_Count_Enhanced,Phi-3 Mini,0.2478818951614638,0.6357927625659325,False,6,0.2478818951614638
Question_Entity_Count_Enhanced,InternLM 1.8B,-0.1997052603804746,0.7044244511007475,False,6,0.1997052603804746
Question_Entity_Type_Diversity,Human,0.13792100022748377,0.7944302802429057,False,6,0.13792100022748377
Question_Entity_Type_Diversity,Llama 3.1 70B,0.04316914722032014,0.9352865036471505,False,6,0.04316914722032014
Question_Entity_Type_Diversity,Qwen 2.5 32B,0.16801685738512728,0.7503462436681794,False,6,0.16801685738512728
Question_Entity_Type_Diversity,OLMo 13B,-0.03347113617111991,0.9498120448840244,False,6,0.03347113617111991
Question_Entity_Type_Diversity,Mistral 7B,0.0032134277450619475,0.9951798749735239,False,6,0.0032134277450619475
Question_Entity_Type_Diversity,Phi-3 Mini,0.04566638044612836,0.9315480460836156,False,6,0.04566638044612836
Question_Entity_Type_Diversity,InternLM 1.8B,-0.4213733848666494,0.40534850992814586,False,6,0.4213733848666494
Question_Abstract_Word_Count,Human,-0.6354576884899084,0.1751144315036034,False,6,0.6354576884899084
Question_Abstract_Word_Count,Llama 3.1 70B,0.7637103565711945,0.07715283770656858,False,6,0.7637103565711945
Question_Abstract_Word_Count,Qwen 2.5 32B,0.6183915244798389,0.19065167030455196,False,6,0.6183915244798389
Question_Abstract_Word_Count,OLMo 13B,0.6293815172816263,0.18058337175511033,False,6,0.6293815172816263
Question_Abstract_Word_Count,Mistral 7B,0.5006326725005232,0.3117885437694024,False,6,0.5006326725005232
Question_Abstract_Word_Count,Phi-3 Mini,0.5972691511118946,0.2106283165319644,False,6,0.5972691511118946
Question_Abstract_Word_Count,InternLM 1.8B,0.610934043082857,0.1976115702092374,False,6,0.610934043082857
Question_Concrete_Word_Count,Human,0.36497816482547,0.47684195203613394,False,6,0.36497816482547
Question_Concrete_Word_Count,Llama 3.1 70B,-0.7102560621251627,0.11376509802631225,False,6,0.7102560621251627
Question_Concrete_Word_Count,Qwen 2.5 32B,-0.8138352004263809,0.04876001121178442,True,6,0.8138352004263809
Question_Concrete_Word_Count,OLMo 13B,-0.8107175313691457,0.05035098717222499,False,6,0.8107175313691457
Question_Concrete_Word_Count,Mistral 7B,-0.9650204389313338,0.0018139545734435327,True,6,0.9650204389313338
Question_Concrete_Word_Count,Phi-3 Mini,-0.9113459473136839,0.011440921503052034,True,6,0.9113459473136839
Question_Concrete_Word_Count,InternLM 1.8B,-0.824772829690852,0.0433667051332219,True,6,0.824772829690852
Question_Abstract_Concrete_Ratio,Human,-0.6354576884899084,0.1751144315036034,False,6,0.6354576884899084
Question_Abstract_Concrete_Ratio,Llama 3.1 70B,0.7637103565711945,0.07715283770656858,False,6,0.7637103565711945
Question_Abstract_Concrete_Ratio,Qwen 2.5 32B,0.6183915244798389,0.19065167030455196,False,6,0.6183915244798389
Question_Abstract_Concrete_Ratio,OLMo 13B,0.6293815172816263,0.18058337175511033,False,6,0.6293815172816263
Question_Abstract_Concrete_Ratio,Mistral 7B,0.5006326725005232,0.3117885437694024,False,6,0.5006326725005232
Question_Abstract_Concrete_Ratio,Phi-3 Mini,0.5972691511118946,0.2106283165319644,False,6,0.5972691511118946
Question_Abstract_Concrete_Ratio,InternLM 1.8B,0.610934043082857,0.1976115702092374,False,6,0.610934043082857
Question_Content_Word_Count,Human,0.32272710652350933,0.5327158037304381,False,6,0.32272710652350933
Question_Content_Word_Count,Llama 3.1 70B,-0.5939913859947672,0.21380065407723658,False,6,0.5939913859947672
Question_Content_Word_Count,Qwen 2.5 32B,-0.6877432894212092,0.13103320125054835,False,6,0.6877432894212092
Question_Content_Word_Count,OLMo 13B,-0.6879979861793772,0.1308319268902561,False,6,0.6879979861793772
Question_Content_Word_Count,Mistral 7B,-0.893563340874767,0.01639024579736627,True,6,0.893563340874767
Question_Content_Word_Count,Phi-3 Mini,-0.8122350605099179,0.04957361914558809,True,6,0.8122350605099179
Question_Content_Word_Count,InternLM 1.8B,-0.8259587958632049,0.04279962741825419,True,6,0.8259587958632049
Question_Function_Word_Count,Human,-0.31830166516665703,0.5386720200541033,False,6,0.31830166516665703
Question_Function_Word_Count,Llama 3.1 70B,0.632408648011047,0.17785000606184764,False,6,0.632408648011047
Question_Function_Word_Count,Qwen 2.5 32B,0.5144915928527134,0.29635598440088695,False,6,0.5144915928527134
Question_Function_Word_Count,OLMo 13B,0.45513983534314617,0.36443187195007276,False,6,0.45513983534314617
Question_Function_Word_Count,Mistral 7B,0.13246641223479458,0.8024625989217024,False,6,0.13246641223479458
Question_Function_Word_Count,Phi-3 Mini,0.3380088003056061,0.5122955436540265,False,6,0.3380088003056061
Question_Function_Word_Count,InternLM 1.8B,0.0588403279842509,0.911841366050479,False,6,0.0588403279842509
Question_Semantic_Density,Human,0.09793662052761437,0.8535647527542647,False,6,0.09793662052761437
Question_Semantic_Density,Llama 3.1 70B,-0.6842524942837184,0.133805272441827,False,6,0.6842524942837184
Question_Semantic_Density,Qwen 2.5 32B,-0.8001185415024868,0.05593600445199542,False,6,0.8001185415024868
Question_Semantic_Density,OLMo 13B,-0.5968693084255461,0.21101426967592302,False,6,0.5968693084255461
Question_Semantic_Density,Mistral 7B,-0.7674576549734496,0.07482644013777663,False,6,0.7674576549734496
Question_Semantic_Density,Phi-3 Mini,-0.7809213915212353,0.06673576829747223,False,6,0.7809213915212353
Question_Semantic_Density,InternLM 1.8B,-0.5545521641557472,0.25344194123123737,False,6,0.5545521641557472
Question_Question_wh_questions_Count,Human,0.18271643142117253,0.7289753737874934,False,6,0.18271643142117253
Question_Question_wh_questions_Count,Llama 3.1 70B,-0.20675384974618644,0.6942882947481034,False,6,0.20675384974618644
Question_Question_wh_questions_Count,Qwen 2.5 32B,-0.1734861178910013,0.742381566577077,False,6,0.1734861178910013
Question_Question_wh_questions_Count,OLMo 13B,-0.33253349792953263,0.5195852853360806,False,6,0.33253349792953263
Question_Question_wh_questions_Count,Mistral 7B,-0.4399928788096509,0.38260061382531546,False,6,0.4399928788096509
Question_Question_wh_questions_Count,Phi-3 Mini,-0.34795064835485845,0.4991371597165777,False,6,0.34795064835485845
Question_Question_wh_questions_Count,InternLM 1.8B,-0.7641660407560567,0.07686821845060916,False,6,0.7641660407560567
Question_Question_yes_no_questions_Count,Human,-0.4307298569536345,0.3938614841758392,False,6,0.4307298569536345
Question_Question_yes_no_questions_Count,Llama 3.1 70B,-0.29011843358821293,0.5770317961171981,False,6,0.29011843358821293
Question_Question_yes_no_questions_Count,Qwen 2.5 32B,-0.2887634207175404,0.5788940386725828,False,6,0.2887634207175404
Question_Question_yes_no_questions_Count,OLMo 13B,0.019793508107951014,0.970313615217703,False,6,0.019793508107951014
Question_Question_yes_no_questions_Count,Mistral 7B,0.13925735487929874,0.7924642495292835,False,6,0.13925735487929874
Question_Question_yes_no_questions_Count,Phi-3 Mini,-0.05020192203268062,0.9247603772206562,False,6,0.05020192203268062
Question_Question_yes_no_questions_Count,InternLM 1.8B,0.22221718984809888,0.672160810917771,False,6,0.22221718984809888
Question_Politeness_Markers,Human,0.33745986299616126,0.5130250282253939,False,6,0.33745986299616126
Question_Politeness_Markers,Llama 3.1 70B,-0.8084237754830685,0.05153661210673626,False,6,0.8084237754830685
Question_Politeness_Markers,Qwen 2.5 32B,-0.9097931133729565,0.01183890413718995,True,6,0.9097931133729565
Question_Politeness_Markers,OLMo 13B,-0.8338179947345017,0.03913000905408126,True,6,0.8338179947345017
Question_Politeness_Markers,Mistral 7B,-0.937750843878442,0.005691829741512698,True,6,0.937750843878442
Question_Politeness_Markers,Phi-3 Mini,-0.9382372451370683,0.005604155559996187,True,6,0.9382372451370683
Question_Politeness_Markers,InternLM 1.8B,-0.7214487431563548,0.10557969622947322,False,6,0.7214487431563548
Question_Hedging_Count,Human,0.06199100690975162,0.9071326017887353,False,6,0.06199100690975162
Question_Hedging_Count,Llama 3.1 70B,-0.07774374141400077,0.8836193329379392,False,6,0.07774374141400077
Question_Hedging_Count,Qwen 2.5 32B,-0.03985337727477095,0.9402515834816204,False,6,0.03985337727477095
Question_Hedging_Count,OLMo 13B,0.07051842627797446,0.8943976993062585,False,6,0.07051842627797446
Question_Hedging_Count,Mistral 7B,-0.0816876116168654,0.8777411278133669,False,6,0.0816876116168654
Question_Hedging_Count,Phi-3 Mini,-0.060215068075601175,0.9097865634220655,False,6,0.060215068075601175
Question_Hedging_Count,InternLM 1.8B,-0.2014455807552315,0.7019189921340002,False,6,0.2014455807552315
Question_Temporal_Progression,Human,0.4276300282729264,0.3976547620903799,False,6,0.4276300282729264
Question_Temporal_Progression,Llama 3.1 70B,-0.4218140925398547,0.40480494634828895,False,6,0.4218140925398547
Question_Temporal_Progression,Qwen 2.5 32B,-0.5150955335725333,0.2956901510296462,False,6,0.5150955335725333
Question_Temporal_Progression,OLMo 13B,-0.6492352684575476,0.16297551866901,False,6,0.6492352684575476
Question_Temporal_Progression,Mistral 7B,-0.8431436674342161,0.03497622412754526,True,6,0.8431436674342161
Question_Temporal_Progression,Phi-3 Mini,-0.7078552405764126,0.11555577335682553,False,6,0.7078552405764126
Question_Temporal_Progression,InternLM 1.8B,-0.7889989518008002,0.06208512801107891,False,6,0.7889989518008002
Question_Dialogue_Markers,Human,-0.6392201053789859,0.17176325834538536,False,6,0.6392201053789859
Question_Dialogue_Markers,Llama 3.1 70B,0.40773048635753,0.42229567442965976,False,6,0.40773048635753
Question_Dialogue_Markers,Qwen 2.5 32B,0.4126462123400414,0.416162739696896,False,6,0.4126462123400414
Question_Dialogue_Markers,OLMo 13B,0.6263374082671526,0.18334951582145936,False,6,0.6263374082671526
Question_Dialogue_Markers,Mistral 7B,0.5003439220474672,0.31211317642872033,False,6,0.5003439220474672
Question_Dialogue_Markers,Phi-3 Mini,0.48437349745805414,0.3302610481470263,False,6,0.48437349745805414
Question_Dialogue_Markers,InternLM 1.8B,0.3089293605133467,0.5513476589494017,False,6,0.3089293605133467
